Fecha,BMV: AC *,BMV: ALFA A,BMV: ALSEA *,BMV: AMX L,BMV: ASUR B,BMV: BIMBO A,BMV: CEMEX CPO,BMV: CHDRAUI B,BMV: FEMSA UBD,BMV: GAP B,BMV: GMEXICO B,BMV: GRUMA B,BMV: ICH B,BMV: KIMBER A,BMV: LAB B,BMV: LIVEPOL C-1,BMV: MEXCHEM *,BMV: OHLMEX *,BMV: PE&OLES *,BMV: ACCELSA B,BMV:ACTINVR B,BMV:AEROMEX *,BMV:CIDMEGA *,BMV:CIE B,BMV:ARA *,BMV:AUTLAN B,BMV:AXTEL CPO,BMV:AZTECA CPO,BMV: BACHOCO B,BMV:BOLSA A,BMV:CERAMIC B,BMV:CMOCTEZ *,BMV:CMR B,BMV:CULTIBA B,BMV:CYDSASA A,BMV:DINE B,BMV:ELEKTRA *,BMV:FINAMEX O,BMV:FINDEP *,BMV:FRAGUA B,BMV:GBM O,BMV:GCARSO A1,BMV:GCC *,BMV:GENTERA *,BMV:GFAMSA A,BMV:GFINBUR O,BMV:GFINTER O,BMV:GFNORTE O,BMV:GFREGIO O,BMV:GIGANTE *,BMV:GISSA A,BMV:GMD *,BMV:HERDEZ *,BMV:IDEAL B-1,BMV:INVEX A,BMV:KUO B,BMV:LAMOSA *,BMV:MASECA B,BMV:MEDICA B,BMV:MEGA CPO,BMV:MFRISCO A-1,BMV:OMA B,BMV:PAPPEL *,BMV:PASA B,BMV:PINFRA *,BMV:POCHTEC B,BMV:PROCORP B,BMV:RASSINI A,BMV:RCENTRO A,BMV:SANMEX B,BMV:SARE B,BMV:SIMEC B,BMV:SORIANA B,BMV:SPORT S,BMV:TLEVISA CPO,BMV:VALUEGF O,BMV:VASCONI *,BMV:VITRO A,BMV:WALMEX *,BMV:AUTLAN B2,MXN
1/9/2015,0.001308901,-0.001875001,0.028658088,0.026197051,-0.007867036,0.011251525,0.021563510,0.001213445,0.002677378,0.028310913,0.003549879,0.010941171,0.051211882,0.004220100,-0.053727879,0.013107252,0.028773944,0.037266670,0.074840291,0.000000000,-0.019753729,0.050777432,-0.033901552,0.000000000,-0.001544402,-0.018789109,0.000000000,-0.009917437,0.003159035,0.028006498,0.000000000,-0.028202158,0.000000000,0.002827257,-0.002683665,0.000000000,-0.027828974,0.000000000,0.018349139,-0.009319891,0.004101168,0.009681169,0.000000000,-0.016943575,-0.026043139,0.058040334,0.000612620,-0.010584808,0.040253746,0.000000000,-0.001518603,0.026317308,-0.011509645,-0.036217350,0.000000000,-0.023727561,-0.000720763,-0.010050336,-0.047769235,0.046099441,-0.039891329,0.028991892,-0.017655971,0.000000000,-0.000232504,0.000757289,0.000000000,-0.024405627,0.000000000,-0.023864179,-0.018253440,-0.030810894,0.020044925,-0.018011450,-0.017767477,0.033208671,0.000000000,-0.004870372,-0.028022272,-0.013829608,0.000000000
1/16/2015,-0.025837807,-0.066605090,-0.048144975,-0.002408189,0.017019466,-0.026708567,-0.090653974,0.002422482,-0.014735274,0.034760619,-0.055617100,0.003685150,-0.106908613,0.019249873,-0.143131836,-0.021895145,-0.011410324,0.130025815,0.008457500,-0.010810916,0.011159446,0.016529302,-0.026202372,0.000000000,-0.007757991,-0.013829608,-0.049699669,0.001659751,-0.013874021,-0.049135448,0.000000000,0.013200773,0.000000000,-0.002261165,-0.040094457,0.000000000,0.049026197,0.000000000,0.001816531,-0.020919994,0.000000000,-0.061200376,-0.029566676,-0.007145439,-0.091097430,-0.031478347,-0.021042551,-0.001539646,-0.011027546,0.001441269,-0.001825373,0.028801991,0.049228237,-0.023288895,0.000000000,-0.007798692,-0.001443455,-0.002407899,0.002674990,0.009145333,0.011560822,0.011628894,-0.010410254,0.000000000,-0.003377398,-0.016794288,0.000000000,-0.040005335,0.000000000,-0.008788947,-0.018592833,-0.058657417,-0.073236029,0.016069325,-0.043826946,-0.046280753,0.000000000,-0.009232610,-0.016858120,0.005950505,0.000000000
1/23/2015,0.001117943,-0.001003512,0.049118685,0.039012039,0.017599674,0.031421461,0.020231986,0.007472615,0.024517408,0.026903810,0.008455658,0.067313610,0.001094862,-0.031963980,0.150757802,0.057376331,0.024261420,0.002945510,0.034995679,0.005420067,0.001847860,0.030391703,0.000000000,0.000000000,0.003110422,0.005950505,0.003179653,0.008257685,0.044444444,0.032893792,0.000000000,0.000000000,0.000000000,0.017947762,-0.002450553,0.000000000,0.042008478,0.000000000,0.061584980,-0.002195391,-0.024863159,0.012870576,0.026938554,0.016358829,-0.035297782,0.046853571,0.054171459,0.033336420,0.057796780,0.000000000,-0.004272207,-0.001052078,0.010680259,-0.024882648,0.000000000,-0.033656153,0.003244756,-0.002413711,0.000178079,-0.002278504,0.025533302,-0.005429612,-0.004194637,-0.026668247,0.053268710,-0.002312140,0.000000000,0.024194729,0.000000000,0.104512699,-0.008075414,-0.007810745,-0.001665279,0.010442949,0.049008042,0.120072810,0.000000000,0.008370665,0.021195074,0.000658913,0.000000000
1/30/2015,-0.010106768,-0.084094860,-0.024133158,-0.073350177,-0.003209458,-0.057813679,-0.049112307,-0.002404425,-0.025395687,-0.007339298,-0.019758052,-0.020664537,-0.041330174,-0.046332557,-0.052114356,0.015685309,-0.071492199,-0.072500416,-0.034251858,0.000000000,-0.012384059,0.044370415,0.108894088,0.000000000,0.003100778,0.000658913,0.079309838,-0.023295563,-0.015577144,-0.033699918,0.000000000,0.011272083,0.000000000,0.000000000,-0.018751655,-0.001370802,-0.006289107,0.000000000,0.003407158,0.002940727,0.034367644,-0.025298744,0.000000000,-0.001058761,-0.078879047,-0.033832554,-0.006936215,-0.056851632,-0.010263079,-0.040661982,-0.006442728,0.000000000,-0.037600556,-0.017820178,0.000000000,-0.066183844,-0.015599539,0.000000000,-0.001782214,-0.040463809,-0.086756762,0.011557440,-0.047781845,0.026668247,-0.069261525,-0.006968669,0.000000000,0.087675167,0.000000000,0.009496748,-0.047034949,-0.029727174,-0.029886634,-0.003468880,-0.011516051,-0.000093358,0.000000000,-0.015935438,-0.036959623,-0.005946573,0.000000000
2/6/2015,0.040912284,0.058330723,0.037906482,0.009313945,0.019104033,0.030723986,0.099332261,0.041495817,0.033307611,0.023042264,0.131413719,0.064746371,0.024938948,0.044362113,0.006717070,0.015571305,0.060228163,0.050361729,0.025592375,0.000000000,0.006830204,0.012450139,0.000000000,0.000000000,0.006172859,-0.005946573,0.054221554,0.011715615,0.032816199,0.024692613,0.000000000,0.000000000,-0.060624622,-0.047234954,-0.036367644,0.000000000,-0.041983440,0.000227350,-0.066808670,-0.027413583,0.006734032,0.007293757,0.025719043,0.011236073,-0.031818373,0.039817609,0.014608887,0.045108836,0.010901038,0.000000000,-0.017386343,0.041242959,0.023523747,-0.006632204,0.000000000,-0.012265238,0.035910280,-0.001451028,0.016628722,0.002007850,-0.017981476,0.035858424,-0.028170877,0.000000000,0.052137533,-0.029170377,0.000000000,0.049832374,0.016713481,0.050678739,-0.028737610,0.015559013,0.024594879,-0.005808342,0.004703966,0.000000000,0.000000000,-0.021849112,0.105774938,0.004628313,0.000000000
2/13/2015,0.003352986,-0.031394277,0.001199185,0.011674480,-0.013101064,0.032272970,-0.001361476,-0.005093783,0.018373019,-0.021328295,0.001770304,-0.028517317,0.008859416,0.005899722,-0.081473298,0.032545758,-0.027096727,-0.011762865,-0.001945558,0.000000000,-0.012453461,0.014912557,0.000000000,0.000000000,-0.001539646,0.004628313,0.013793322,0.003322262,0.012268163,0.034032673,0.000000000,0.005479466,-0.016201975,0.017904030,0.000000000,0.028399475,-0.007159448,0.000000000,-0.005469476,0.000000000,0.000000000,-0.019106428,0.023071121,0.020391237,0.067877422,-0.013265118,0.002349027,0.005138822,-0.015424470,0.000000000,0.001877347,-0.030771659,0.012117945,0.004514680,0.041672696,-0.000796495,0.022323934,0.001934237,-0.014134511,0.027694631,-0.019895944,0.018354242,0.105360516,0.000000000,-0.013480041,-0.004008021,0.000000000,0.004503732,-0.005540180,-0.020575612,-0.069409451,-0.042041061,-0.008694488,0.003875974,0.055076173,0.000000000,0.000000000,-0.018985051,0.024252916,-0.015957532,0.000000000
2/20/2015,0.008065861,0.014074828,0.022046644,-0.001834302,0.010745469,0.028874989,0.019561498,0.016574965,0.018711799,-0.006265178,0.034763440,0.041479931,0.005810774,0.024852013,-0.006375249,0.033562245,-0.004432627,-0.035441521,-0.008286150,0.000000000,-0.000626763,0.050095363,-0.058840500,0.000000000,0.031844996,-0.015957532,0.125968620,-0.013355791,-0.008634954,-0.024635580,0.000000000,-0.014309545,-0.001816531,0.018713333,-0.005571045,0.000000000,-0.017898704,0.000000000,-0.012879663,0.000000000,-0.010118130,-0.000771903,-0.007547206,-0.007210332,0.138855735,-0.000251984,-0.027151886,0.009456335,0.023174970,0.000000000,-0.034020130,0.000000000,0.006700193,0.002381899,0.010152371,0.000398327,-0.003109114,0.000000000,-0.003565066,-0.025872805,-0.036622294,-0.026385282,-0.021452968,0.000000000,-0.017022666,0.015145766,0.000000000,0.029629275,0.000000000,0.002442749,0.145182010,0.013328684,-0.008486614,-0.009327701,-0.039286371,0.000000000,0.000000000,-0.002436797,0.078992251,-0.030625428,0.000000000
2/27/2015,0.015095429,0.123743959,0.072347925,-0.021027367,0.028395260,0.009758497,0.011952387,0.111369821,0.060729721,0.027001640,-0.034984556,0.042671207,0.065017971,-0.029766028,-0.293638562,0.013471027,0.018761315,0.077803911,0.055855858,-0.001081666,0.003129893,0.042162710,0.010050336,0.000000000,0.053752954,-0.030625428,0.063178902,0.068208250,0.004091272,0.049791778,0.000000000,0.019324273,0.053109825,0.153829601,-0.032553972,0.064538521,-0.056464174,0.000000000,0.000000000,0.013423020,-0.017094433,0.041297557,0.010050336,-0.012482825,0.102455120,0.056346032,0.016241078,0.005434125,0.004923942,0.036813973,0.015723090,0.000000000,0.040087167,-0.011699150,0.010050336,0.007142888,0.003454248,-0.021485201,-0.018018506,-0.002186590,0.087651143,0.003671283,0.062634082,0.000526177,0.037566309,0.056894666,0.000000000,0.033979848,-0.016807118,0.005777726,-0.019100171,0.075104793,0.001703094,-0.001563111,0.020180614,0.000000000,0.000000000,-0.000305018,0.025184671,-0.016724865,0.000000000
3/6/2015,-0.035984764,-0.049685903,-0.010303719,-0.036275056,-0.024538988,-0.033966893,-0.052161636,-0.040217942,-0.031818763,-0.050384923,-0.029625147,0.074833189,-0.096514132,-0.033392084,-0.203875717,0.009017831,-0.035976810,-0.069085460,-0.120682867,0.000000000,-0.025317808,-0.032683966,-0.051293294,0.000000000,-0.049285336,-0.016724865,-0.048790164,-0.086868673,-0.003775964,-0.031641058,0.000000000,-0.002177227,-0.035091320,-0.066209795,-0.033649497,0.000000000,-0.127089926,0.000000000,-0.024368591,0.021108963,0.017094433,-0.085665083,0.024692613,-0.045689603,-0.079156576,-0.020212430,-0.021377300,0.021807528,0.003771218,0.000000000,0.001272670,0.022658024,0.040340724,-0.011567042,0.000000000,-0.007939700,-0.034734487,-0.014417351,0.020693496,0.048946508,-0.198328382,-0.043939369,-0.059719235,-0.000526177,-0.084044896,0.019978467,0.000000000,0.025617795,0.000000000,-0.001517221,0.027175585,-0.084294700,-0.067454472,-0.058378417,0.051032459,0.000000000,0.033901552,0.018737327,0.013841991,0.004907342,0.000000000
3/13/2015,-0.000656455,0.018644063,0.000000000,-0.009768883,0.003891250,0.040576927,0.039541020,0.028094091,0.009931712,0.007237418,0.026967926,0.046238994,0.022846269,0.051615823,0.099331861,0.026804117,-0.003335588,-0.044372852,-0.045181626,0.000000000,0.012739026,0.036250445,0.080852097,0.029705154,-0.016479774,0.004907342,0.007117468,-0.029541679,0.043944479,0.010658647,0.000000000,-0.016482078,0.001784122,0.034896082,-0.016045270,0.000000000,0.001387925,0.000000000,-0.034752532,-0.012259348,-0.003395589,0.028332310,0.000000000,-0.004759299,-0.026931610,-0.040933409,0.026503494,0.045122207,-0.017849705,0.000000000,-0.025766321,-0.098369846,0.022843633,-0.012523986,0.000000000,0.109735150,0.051828640,0.031059928,0.006036950,-0.003828755,0.041997774,0.015635593,-0.079592359,0.015666117,0.018064075,0.047917640,0.000000000,-0.046264113,0.150269064,0.024003553,-0.032700461,0.018534650,0.157439302,-0.008326443,-0.006662000,0.000000000,-0.033901552,-0.000299446,0.067986076,0.004882674,0.000000000
3/20/2015,0.001968074,0.031659124,0.032306333,0.028389003,0.034259982,0.039446932,-0.045819405,-0.025757889,0.003288771,0.022310302,0.018236252,-0.025082142,-0.014638288,-0.002906509,-0.053802706,0.016205239,-0.011521904,0.032848366,-0.005028224,0.000000000,-0.000633112,0.062484395,0.000000000,0.115069330,-0.012158204,0.004882674,0.167235919,0.012270093,0.014526650,0.011295301,0.000000000,0.039535992,0.015915455,0.029385072,0.009257462,0.000000000,-0.012169886,0.000000000,0.011718884,0.000000000,-0.003407158,0.055255929,0.024097552,0.016378892,-0.004559971,0.006562366,0.008323181,0.003679434,0.014708012,0.000000000,0.002932076,0.095310180,-0.007809587,-0.000822256,0.000000000,-0.023487981,0.059228073,0.003875974,-0.026730446,0.004696886,-0.071850737,0.035606154,-0.020469216,0.000000000,0.022597498,0.004181191,0.000000000,-0.001657001,0.210127759,0.008266950,-0.025246783,0.004758515,-0.025995950,-0.021978907,-0.025071615,0.000000000,0.000000000,0.003288985,-0.072037398,0.011073069,0.000000000
3/27/2015,0.012806774,-0.026893428,-0.041382211,-0.006381643,0.012432024,-0.036627381,0.006973556,-0.030804805,0.023699797,0.009525314,-0.032753536,-0.023541128,0.005594197,0.004195585,0.005012542,-0.013068384,-0.021968205,-0.007049730,0.002722105,0.000000000,0.012586699,-0.020270964,0.000000000,0.034191365,-0.003062790,0.011073069,-0.002002003,0.001740644,-0.056581365,-0.004126811,0.038071948,0.001064396,0.017391743,-0.073588357,0.038897066,0.036813973,-0.069446708,0.000000000,-0.017630231,0.000000000,-0.006849342,-0.036752719,0.000000000,-0.019318990,-0.025927378,-0.022901764,-0.020292264,0.009594591,-0.006059859,0.030844675,0.004220100,0.357695873,-0.014264124,0.014698142,0.000000000,-0.022555957,0.070907934,0.029540023,-0.009132484,0.032946566,0.018762276,0.013894902,-0.027488337,0.025576842,-0.033517388,-0.004181191,0.000000000,-0.001992033,0.000000000,-0.037141136,-0.014306396,-0.001662906,0.012951152,-0.018547006,-0.029586798,-0.010417250,0.000000000,0.007434978,0.023272416,0.008224727,0.000000000
4/3/2015,0.003014969,-0.015652771,-0.015010924,0.037692904,0.013452165,0.013979724,-0.004178295,-0.013656600,0.003965361,0.007951538,0.004265356,-0.003153935,-0.011864818,0.041015213,0.105646189,0.018505465,-0.022461668,-0.014250330,0.009303427,0.000000000,0.000625195,0.025460005,0.000000000,0.096073830,-0.021706279,0.008224727,-0.034661982,-0.012248622,0.012818684,-0.020509644,0.000000000,-0.021506205,0.005159083,0.041715102,0.035954677,0.000000000,-0.030382401,0.000000000,0.007874056,-0.004415018,0.000000000,-0.005561578,0.000000000,0.010616977,-0.019896440,-0.013475197,-0.002091947,0.018359473,-0.008392725,0.000000000,0.023372282,-0.021661497,0.012492196,0.006463798,0.000000000,0.009676294,0.021784814,0.011668744,0.030716055,-0.009957048,-0.020658012,0.043076936,0.006591361,0.000504923,0.001386587,0.013869848,0.000000000,-0.002662231,-0.094128845,0.032720914,0.005747142,-0.010756647,0.010449416,-0.005237899,0.031322909,-0.005107360,0.000000000,-0.005049766,0.011044025,-0.026281073,0.000000000
4/10/2015,0.054299201,0.036356146,0.013898453,-0.001233806,0.029473678,-0.005103235,0.037662933,0.106557404,0.023603154,-0.001684420,0.001119445,0.013914060,-0.008097210,-0.038442036,0.148442166,-0.024216176,0.048766190,0.071978483,-0.003399981,0.000000000,-0.015748357,0.054320132,0.000000000,0.022642477,0.003129893,-0.026281073,-0.031614856,0.017452450,0.032248535,0.025759000,0.000000000,0.000000000,0.000000000,-0.003493889,-0.041751795,0.000000000,0.023177348,0.000000000,0.009756175,0.004415018,-0.003442344,0.020698324,0.000000000,-0.003648308,0.068418544,0.034110244,0.007055229,-0.020977424,0.047140898,0.000000000,-0.016592595,0.049832374,0.077955208,-0.059165955,0.000000000,0.035295641,-0.032256309,-0.011668744,0.000000000,0.033850668,-0.019157674,0.001452817,0.007480166,0.000000000,0.016846277,0.001376463,0.000000000,0.038887435,-0.048790164,0.009113689,0.002861232,0.013131381,0.010855625,-0.115378926,0.036615414,0.082243089,0.033345842,-0.017726166,0.024029059,-0.022679806,0.000000000
4/17/2015,-0.005002307,0.028765753,0.043347742,0.040525654,-0.023723446,-0.007235415,0.015338060,0.005170025,-0.027150367,-0.011068568,0.024534328,-0.009897071,0.034676319,0.014668630,-0.028091735,-0.000229108,0.026800863,-0.031544077,-0.013679186,0.000000000,0.000000000,-0.036730818,0.034979719,0.057987258,0.044315884,-0.022679806,0.006403437,-0.012184659,-0.001505118,-0.006377812,0.000000000,0.000217368,0.048545096,0.006975614,-0.011696040,0.000000000,-0.023864240,0.000000000,0.015414563,0.013129291,0.003442344,-0.033796905,-0.000238124,-0.022547619,-0.037327957,-0.009118604,-0.012454702,0.015493666,0.007403396,0.000000000,0.010880107,-0.035339366,-0.015826479,-0.036251613,0.000000000,-0.036778221,0.016110139,0.011668744,0.000000000,0.010763313,-0.016905474,0.026567522,-0.031703625,-0.000504923,0.038922199,-0.025776418,0.000000000,0.036504997,-0.228841572,-0.019205791,0.030944804,0.040442416,-0.029479114,-0.092563464,-0.023309326,-0.049226941,0.000000000,-0.008217974,-0.037985836,0.028967016,0.000000000
4/24/2015,-0.014847164,-0.016730428,-0.000853060,0.005910183,0.078937664,-0.007760180,0.052219631,-0.018617293,0.008257341,0.128013843,0.020102266,-0.022996599,0.033362167,0.068802920,-0.044270479,0.011108377,0.029515856,0.033545412,-0.004815298,0.000000000,-0.016000341,0.037780687,0.000000000,0.013986242,-0.004494390,0.028967016,-0.030239885,-0.095485326,0.048510393,0.076068520,0.000000000,0.031870947,0.000000000,0.024523053,0.001567398,0.029675768,0.040204916,0.000000000,-0.009606222,0.004338402,0.000000000,0.024497349,-0.000953062,0.027651531,0.090406966,0.000508776,-0.007952128,-0.015721638,0.014167604,0.000000000,0.051786489,-0.025502293,-0.025317808,0.027383010,0.000000000,0.011799547,0.017891648,-0.014018921,0.000000000,0.034279961,-0.065019511,0.019850505,0.004317589,0.000000000,0.018404042,0.023021596,0.000000000,0.004316997,-0.118783536,0.010682594,-0.033806036,0.009521722,0.038436308,-0.055954777,0.069335148,-0.066375069,0.000555710,0.023260375,-0.016308342,-0.083472161,0.000000000
5/1/2015,-0.021205917,-0.045498043,-0.017215833,-0.052006882,-0.066752279,-0.027766264,-0.033728286,-0.072260045,-0.039682433,-0.037024626,0.013391634,-0.040209882,-0.050629923,0.005598954,0.075128467,-0.046320409,-0.001591984,0.029549097,-0.018919843,-0.004338402,0.008991711,-0.050207748,0.060624622,-0.035339366,-0.019712541,-0.083472161,-0.022173857,-0.101301115,-0.016639319,0.028877909,0.000000000,0.009011902,0.001632653,-0.001939865,0.003127446,0.000000000,-0.019102730,0.000000000,-0.035367144,0.046520016,0.003430535,-0.031901873,0.001191185,-0.048808346,-0.031858054,-0.070865718,-0.020728776,-0.002739728,0.047722310,0.000000000,-0.063632314,0.032670782,0.019347641,-0.028860770,0.000000000,-0.010316967,-0.026809699,-0.010406906,0.006562052,0.000783392,-0.114813342,-0.035262324,0.107894402,0.005037794,-0.013402611,-0.040821995,0.000000000,-0.006792246,-0.031375123,-0.080485545,-0.002869442,-0.072512467,-0.048815642,-0.035966754,-0.009359608,-0.100470530,0.000000000,-0.000597372,-0.023453488,-0.133423812,0.000000000
5/8/2015,0.020790333,0.005442626,0.022747762,-0.021330796,0.043524304,0.016847571,0.031262842,-0.002174387,0.039475100,0.009838833,0.029337379,0.025300239,0.015695923,0.025817242,-0.062110532,0.044051805,0.018489818,-0.175679157,0.030952149,0.000000000,-0.012222732,-0.033280319,0.057158414,0.007168489,-0.020108953,-0.133423812,-0.045879606,-0.006417134,0.046049045,-0.061133053,0.019915310,0.022078685,-0.021435281,-0.029558802,0.013953715,0.049068599,0.001070891,0.000000000,0.003992021,0.000000000,-0.012405397,0.030675819,0.000000000,0.017411492,-0.082963270,0.025072078,-0.004964843,0.032723446,-0.003073598,-0.007034027,0.051776270,0.014184635,-0.009868897,0.011469027,0.000000000,-0.014925650,-0.002690784,0.016973533,-0.010127119,0.049647461,-0.039220713,-0.002744562,-0.034094211,-0.030614636,-0.005514354,-0.007933687,0.000000000,-0.020341806,-0.000664231,-0.019380452,-0.050084104,0.054297027,-0.010488196,0.025081513,-0.010262040,0.074649831,0.000000000,0.044698546,0.033643976,0.000865465,0.000000000
5/15/2015,0.018838377,0.016780511,0.012440856,0.002533250,0.013792718,0.011390726,0.025857772,0.004777425,0.001174317,0.003890527,0.018889563,0.023749879,0.024704123,-0.019957278,-0.013017935,-0.015622188,0.048619938,-0.038927659,0.060363773,0.000000000,0.015414563,-0.021911313,0.000000000,0.000714031,0.007782140,0.000865465,0.098293348,-0.030503454,0.008877850,0.013951219,0.000000000,0.068992871,-0.005012542,0.051643233,0.002690757,0.018753997,-0.014895706,0.000000000,0.015810606,0.024491020,0.009661911,0.010525610,0.074533052,-0.011700454,0.045525743,-0.026711422,0.019916478,-0.021470130,-0.022366623,0.010532572,0.006097580,0.041385216,-0.003877853,-0.002928260,0.000000000,-0.003389195,-0.003298770,-0.000935454,-0.036367644,-0.061938823,0.024991224,0.012226999,-0.041303806,0.010309370,-0.013718109,0.028552975,0.000000000,-0.009849166,-0.024211001,-0.013793322,0.000000000,0.033886233,-0.012787550,0.083404650,-0.001448751,0.040419499,0.000000000,0.205852054,0.009030606,0.182032715,0.000000000
5/22/2015,-0.018734465,-0.011684958,-0.032154372,-0.011450507,-0.009700753,-0.014737609,-0.043697681,0.008628181,-0.012015285,-0.006159440,-0.026711752,0.015424208,-0.009405666,-0.001169249,0.024707139,-0.016808096,-0.016089427,-0.009264920,-0.033273998,0.000000000,-0.005752652,0.045583281,0.000000000,-0.059554531,-0.025119060,0.182032715,0.021053409,-0.038336149,-0.038287576,0.000355177,0.000000000,-0.009569451,-0.037547073,-0.013865869,-0.001921230,0.000000000,0.004637923,0.000000000,-0.019802627,0.000040322,-0.000687049,-0.006088299,-0.039671644,-0.027715400,-0.025760394,0.002458010,0.015932575,-0.019863667,-0.003854920,-0.003498546,-0.028049304,0.041686486,-0.026077739,0.000293212,0.000000000,0.000000000,-0.001202535,-0.022238910,0.009400125,0.033520950,0.003972989,0.009393365,-0.025341572,-0.024923408,0.018154724,-0.014174582,0.000000000,-0.002237495,0.017544310,-0.002980628,-0.003025721,0.009945932,-0.014341117,0.001588563,0.031309697,-0.112362968,0.000000000,-0.014051753,-0.013308687,-0.084917562,0.000000000
5/29/2015,-0.030167882,-0.039525715,0.002161696,0.035819098,-0.024761773,-0.001917546,-0.039433883,0.007915326,-0.043483559,-0.004553327,-0.014571448,0.030103359,-0.007463882,0.017109305,-0.035485687,0.015538474,0.009041907,-0.174661773,-0.015789802,0.000000000,0.008298803,-0.037454728,0.000000000,0.000000000,-0.006379607,-0.084917562,-0.025317808,0.038336149,0.054724051,-0.030649596,0.005617992,-0.019418086,0.060726918,-0.028322206,0.003838776,0.028019074,-0.018861539,-0.000227350,0.009950331,0.027755261,0.006849342,-0.006125593,0.011203959,0.031504719,-0.042843297,-0.041492796,-0.000300165,0.002303352,-0.005516122,-0.103026792,-0.005642648,-0.038313801,-0.005498639,-0.005880640,0.000000000,-0.006053745,-0.028677729,-0.005277057,0.001649712,-0.008159540,-0.033874206,-0.080096073,-0.088394981,-0.006329135,-0.049144938,0.021187233,0.000000000,-0.007709643,0.000000000,-0.039578986,-0.012195273,-0.013729179,0.000000000,0.000000000,0.022318672,-0.027398974,0.000000000,-0.040674600,0.018582961,-0.070674450,0.000000000
6/5/2015,-0.009901071,0.058094305,-0.016327782,-0.013047715,-0.008407209,-0.033421820,0.008287583,-0.031384461,0.008719085,-0.009077218,-0.023550468,-0.016662093,-0.031391290,-0.026217639,-0.001204819,0.012795309,-0.018384897,0.023810649,-0.006097242,0.000000000,-0.001909005,-0.007739977,0.047466537,-0.007604599,-0.012882626,-0.070674450,0.002134473,-0.063948725,-0.028104894,-0.007719208,0.000000000,0.000000000,0.000000000,-0.004467617,0.052250690,-0.011758553,-0.021028328,0.000000000,-0.044541776,-0.019763411,-0.006849342,-0.026618429,-0.001137527,0.016876455,-0.026615667,0.004539015,-0.032959956,-0.016119094,-0.002356546,0.095992766,-0.005042557,0.000000000,-0.010075652,-0.001180289,0.000000000,-0.006472515,-0.000309772,-0.022866479,-0.029741969,0.001390284,0.050390508,0.046362328,0.072586269,0.000000000,0.017374270,-0.022615805,0.000000000,0.022952872,0.007330923,-0.035473430,-0.003072199,0.025969769,0.001387925,0.015227388,-0.001977220,-0.028170877,0.027398974,0.081119165,0.025192866,-0.011003683,0.000000000
6/12/2015,0.007649663,-0.036194427,0.026211833,-0.010056653,0.003715118,0.017460176,0.012982339,0.006793058,-0.003405924,0.001472619,0.022501480,0.022888367,0.005300791,-0.005920680,-0.044999888,0.015669071,0.009342990,-0.104054180,-0.011406968,0.000000000,0.003179653,-0.026773253,0.000000000,-0.015384919,0.035035430,-0.011003683,0.057987258,-0.038466281,-0.008136970,0.023341687,0.000000000,-0.000196098,0.000000000,0.009408339,0.001816531,0.000000000,-0.049490488,0.000000000,0.020492520,-0.004008021,0.000000000,0.022153792,0.035114868,0.020975930,-0.005007522,0.021560404,0.003304081,0.007337986,0.041024876,0.000000000,0.014117882,-0.006756782,0.012328751,-0.001773050,0.000000000,-0.006899222,-0.006211226,0.009794398,0.009389740,0.003236498,-0.054500666,-0.011189673,0.006257541,0.002642009,-0.006170501,-0.010057556,0.000000000,0.005029875,-0.003325577,-0.009700094,-0.028082969,0.054124391,-0.005563297,-0.009424154,0.024564577,-0.071035773,0.005390849,0.006096891,0.011475327,0.116364113,0.000000000
6/19/2015,-0.016339702,-0.006812678,0.015066598,0.022486894,-0.027415305,-0.005132603,0.001356770,-0.022304115,0.012049643,-0.014824695,-0.013950765,-0.023238463,-0.008527121,0.013858397,-0.034641052,-0.001516556,-0.004334819,0.084091540,-0.003267056,0.000000000,-0.006369448,-0.006806833,-0.006644543,0.000000000,-0.009434032,0.116364113,0.000000000,-0.027330894,-0.001409642,0.007899502,0.000000000,0.000000000,0.000000000,0.000985222,-0.034339723,0.052367986,-0.013844884,0.000000000,-0.032992683,-0.016194686,0.004115232,0.009979357,-0.000219804,0.002182613,0.004008021,-0.013947227,-0.015373732,0.009700965,-0.004766778,-0.035932009,-0.003432676,0.016807118,-0.003507018,-0.027587957,0.000000000,-0.029270382,-0.003120140,0.031657320,0.027651531,0.010561053,0.006568168,0.007340707,-0.015961645,0.000000000,0.016486781,0.024252259,0.000000000,-0.028305277,-0.004005346,0.039637177,-0.062010075,-0.013676135,-0.021427377,-0.001052632,0.012101128,-0.076470364,0.000000000,-0.009500185,-0.003556011,-0.052889667,0.000000000
